feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target
-0.00259162691788103,-0.0040330406254180835,0.005326715760338672,0.005352535620645955,-0.007066208307549066,-0.000976584308632274,0.005150486267857421,-0.011208537170782715,-0.007184487433928854,0.018939099380202783,-0.0038849943862008427,0.007510655368094523,674.6523709244586
0.00025289753188087753,0.015021823339045488,0.008972920217431894,0.0064740786697644985,-0.010344190035228353,-0.013605094430560096,-0.0057103198377623935,-0.0058920684933554705,-0.004369654024641718,-0.005381438369540282,-0.0034919302284358556,-0.007090520163237509,674.0280966968821
-0.007126141551813966,-0.003782365273527286,0.000601481466660499,0.013894415805078369,0.011494004575725717,0.0026476584998015675,0.004071942837799758,0.009222938685209004,-0.0023859011258747414,-0.02077386141623183,-0.0016405451073923172,-0.004215238465346441,676.8306923221177
-0.006660684548948847,0.0012927978565561698,0.012753251699496823,0.0008967199682114897,0.006557044498889173,0.0030126369516759524,-0.007820842019769078,-0.006595642084050396,-0.006835433044017516,0.01704109322059075,-0.00602121551892643,-0.009839343847165538,674.3598229876609
0.008873030595043966,-0.013787153716997541,-0.003661760696671774,0.009427936096417637,0.0048583605972767705,0.008753887529993662,-0.020585339599094428,0.005813560774645229,-0.0029170999912388204,-0.0010652103882180886,-0.01101844431986231,-0.011981049337249245,673.9331948672275
0.007666022427023616,-0.0019466124247746945,0.001373174468445629,-0.012846233610145504,0.004054138406333024,-0.005222188988971132,-0.001675784000507539,0.014772965844800279,0.0003729674861653537,0.002619073295388748,-0.007825082969879925,0.0012432524047813404,675.7114317944269
0.008386293995170989,-0.0047192505820298205,-0.007326570083700396,-0.0016207096146414707,-0.001506716314625459,-0.003989807869172392,-0.004280120654753551,-0.006111021860742154,0.008723238773968177,-0.011413520048611677,0.007618033760944029,0.0033828078165550803,674.4503098537442
-0.010442722143238554,0.015086485628021512,0.0027389371996465383,0.006620471513265429,-0.0023582131827542766,0.0053178164538288,-0.0043811225270025365,-0.0002830019879217486,-0.004395378349730216,-0.007118003908458329,0.0041113807173161114,-0.004879910165734461,675.0016846826121
0.00011511098214901201,0.009104960864507147,0.006082069356353468,-0.008832402914627623,0.004194062859253897,0.010305129902958584,-0.004275637333314623,-0.0036699150255828004,0.005290692473540468,-0.0005282659833664292,-0.006480845363163021,-0.006723886450026404,675.5326128250059
0.003577720694648342,0.01008490573496916,0.0034110021364536953,0.005034926043318336,0.004025763890164359,0.0009517458435808512,0.010216717099468656,-0.012633749454501238,-1.4785787336221912e-06,0.008902214959713462,3.582946859663796e-05,-0.000515331231602313,674.3638276757567
0.005451528728758975,0.013341654013293265,-0.0037827818843712445,0.009982043151222513,-0.0035880009682172417,-0.0030652426714866373,-0.009987866669497393,0.004545417674314158,0.0007813801143812537,-0.004284985078761535,-0.0004241623364226269,-0.0036872994530324672,674.4458578729864
0.000852484059009531,-0.019646566305920307,0.0029099894565745737,-0.0025980560687635847,-0.007249759456039564,-0.016225777710670467,0.003826037821704255,-0.003126101609179404,-0.015577341898818545,0.021761293059557835,0.00728177607551806,-0.01107425619371924,673.4141299112206
0.0001717107537506341,-0.004047766267423303,-0.0076020303219505305,-0.007798375733276682,-0.004150845713748865,-0.001315269073316542,-0.00752977537551538,-0.006825208720077542,0.004328086159378515,-0.009172891997307111,-0.0014290469971271517,-0.0004352043760020673,673.2207920053266
0.010865665226798238,-0.005932236320932398,0.011545291138144712,0.018985843991693455,-0.007339820389221316,-0.004144177041284754,-0.0017295493094843836,-0.008696660556162505,0.00479478845494954,0.008971208536327501,-0.007657354577125032,-0.0024280781516575244,673.9262355005504
0.006931925649591902,-0.0008533688079103254,0.0014346189630201401,0.011434352334720657,-0.0038688838305749214,-0.013540250170236166,-0.006403947229649702,-0.006387931108413606,-0.013811322766403435,0.00501978766838627,-0.0032277512986525684,-0.0033550300493481707,673.3452818500697
0.00976958069830729,0.0009568234743346476,0.003910940357000184,-0.004077798976117187,-0.007769968432595593,0.0015551157284845586,-0.0012771316207270634,0.004870908037464407,-0.002349600828440559,-0.007896160583015857,0.001417891980342758,-0.004444526726509854,675.2623101686474
-0.006627351328414192,0.003887255094707629,0.004075499510906406,0.016204290810224304,-0.006194002115213073,0.009685363703630453,-0.002789321717817754,-0.009354412196558004,0.0022568197394654244,-0.002321128441507093,-0.0046007717525027025,-0.009780372445153299,675.2788532444857
0.001061166974535759,-0.01266526728251267,0.010136412055213493,0.009440261055328846,-0.006668392259507515,-0.012221829084984082,0.005130478905767945,-0.00226601384262469,0.001950720224987446,-0.011351141990067396,0.006528964691411817,0.005320771641460912,674.5941886671229
0.013348264960918321,-0.006023586482434511,-0.005485064709548156,0.012052007759339867,-0.01341625355349459,0.0017271760479531096,-0.004543260421836874,0.0025878626581280614,0.0009177389917724788,-0.003053817888825746,-0.00523026694245391,-0.005589036268220885,675.0759247309812
-0.002264148863774165,0.004864560886713981,-0.010635065760678072,0.020195619953859857,0.0040457099286793875,0.005004974028053771,0.008683721413055836,0.0013676827352105702,0.007025584141440104,0.01604548398742613,0.0027836471002840885,0.0030002920882869805,675.4634426515329
-0.00445937332650341,-0.003270547559750004,0.0019817726066922873,0.011258924604267629,-0.001366869127702986,0.010148045980797198,0.0014557051151253772,-0.010045764020848027,-0.009470532528092795,-0.007340766123847191,-3.768899894319023e-05,-0.013106221909630442,675.4076332082061
0.0006462338413492665,0.004198532016127462,0.007045924294565461,-0.008384454045700573,-0.010441678237277374,0.008537077943769095,-0.00468091369487384,0.000646903865185646,0.011799633878304525,-0.0012528416985080571,0.007792439744010759,-0.003459573076321497,675.1150595110969
-0.009143926918230792,0.006733179960618263,-0.0008172918404960938,0.01149555894980379,0.006897975910209205,-0.0021235916600813773,-0.0009935897587776985,-0.004242890838890839,0.011749144613288796,-0.004544299532685572,-0.0017888892195455223,-0.006748712620336089,674.838313406453
-0.016988370561045848,-0.008016443683012613,0.0037343580492231743,0.008311592913385724,-0.01332225453462271,-0.0015958464030188604,-0.002111770499733064,-0.014581887705537302,0.0012055185329685751,0.00992177694804813,-0.001888861353805995,0.005967261008789964,673.2558733061951
-0.011517043575687301,-0.005234660722685213,-0.0013526890914655478,-0.002112495672195077,0.0010349663727873518,0.00609877994698578,0.007258348477404681,-0.002490181969762304,-0.01149327864438103,0.0023869465349526647,0.012015409604087922,0.005880177307284022,675.7644506384885
0.006568103230802177,0.006094210552697278,0.0007247574868124597,0.002217876774172438,-0.001090580033111829,0.0025442986444650577,-0.0036193512496805725,0.002536387701841707,-0.0038788114215276316,0.005037457557850456,-0.005146583812088107,-0.003362657776394122,674.5178752842386
-0.01085567175705833,-0.007240974988714101,0.005150934253647799,-0.0077601510578299135,-0.00636357931821369,0.008797878023203505,-0.0029325088823967055,-0.007743749381322484,0.006157535343556316,-0.0067739803322698616,-0.007120217793093435,0.0067725698571991675,674.7463543005515
-0.004456442175417855,-0.012219389113813258,-0.004000290158808862,-0.005750303535124946,0.004981342336303423,0.015682219113695908,0.0013920947831011815,0.0008998932735029881,-0.006829698813657423,-0.016524465293737068,0.0024543402770876312,0.0005458552655445,676.2668237557676
-0.0115336741060124,-0.0019408168145841603,-0.005358438576413558,0.010595233230875686,-0.005338047000204713,-0.005675426930564194,-0.0033344217844113117,-0.0005195062098424985,0.006134709316015032,0.0014198811080310453,-0.004001201819111427,0.004667406575030401,674.661438097537
-0.002341720281860195,-0.015004809540823798,0.0010995980011910087,0.0024798368220525025,-0.003503549168001724,0.0030109351691774916,-0.00486970026553183,5.787826263540264e-05,-0.006310347441933194,0.0031023984724648343,0.018321950030784174,0.008378032091566422,674.2363122951243
-0.002716455709381683,-0.00734448722936329,-0.004669627912193816,0.009127397174207099,0.021611964100208502,-0.007877704104750185,-0.0020246917314245515,-0.0020639712077417066,0.0018271153401418847,-0.019698587263303542,0.011363612511657573,-0.0030639518628309977,674.7056368483143
0.013509180300499758,0.005903818065841627,-0.00039463358122770076,-0.008896783682897248,0.0025406509135322245,-0.00120778661168323,0.008451073253145465,-0.004477475565430325,0.009281414394987681,-0.012602816031876135,0.0009154987991364356,0.01137961023283295,675.5178176039832
0.0002440907683581224,0.01070255623796191,0.0019656286152714007,-0.004290716294836709,0.0034032713023263886,0.007123148471866412,-0.0003825797762918918,-0.013574686040788717,0.012904662710357744,0.01076626586057191,-0.0033174147912988163,0.0009924553278112466,674.4806214835548
0.009107159836800667,-0.010358598483201895,-0.002264619918161947,-0.0059576476586195,0.00012138242537568118,0.0009853205145455,-0.015349455971791711,0.00991620144819134,-0.010073338491932383,0.0035492413376255203,-0.006856929576493475,-0.01732655721062612,674.7987569047317
-0.012989104523618171,0.005557809980885356,-0.008555410739665634,0.002981561654064917,0.022912111574056322,0.0034522315651595004,-0.0042236043087666205,0.007162069109528971,-0.015589103822140262,0.00014728263892136223,-0.0005065564209119669,0.0043138857775286065,676.3369853412911
-0.0023823987187648545,0.015539682993896207,0.015180390349901107,0.0028091680019026563,-0.009132663683532969,0.00634300539660097,-0.0007708488279596555,-0.006564005930075542,-0.010359599922295439,0.02031070831956158,-0.004377763817929359,-0.009385822237878736,675.021180183969
0.015646839779287634,-0.0031356153728237294,0.001639867508050601,-0.008673427935125334,-0.007795198964170574,0.00894735112247544,-0.0014041871128967212,0.005163818992899906,-0.0028478670688577255,-0.0069735559273643955,0.004698176123993066,-0.006969974946174666,676.750038541916
0.00022911063127871374,-0.0008881916289258157,0.0057411258317791895,-0.006193023603803651,0.00793160409219726,0.008743988700496839,0.00857284397321317,-0.0012046548841949248,-0.0051792951116558465,-0.005243455022479041,-0.0076257970735487774,0.004172780939344456,676.0599981425472
0.0033448583944517985,-0.0037388567533213554,0.010411553933108364,-0.014690381642483942,0.002805869747972873,0.010434893962271083,0.020533196797909565,-0.002200582031317162,-0.0013091715063201143,-0.0006672201613169595,-0.0020028185780495084,0.011769438178507405,676.605036588455
0.006434546970656735,0.0030518137595940517,0.004801515277461111,-0.007853041809723843,0.0008783481250925576,-0.004675605162247801,0.0038499940398357265,0.016267746307964074,-0.011266670875430101,0.0032865730304294746,0.002092020070590002,-0.011004175446114248,675.4080972743137
0.006305912914528945,-0.0023362979124684634,0.00041504693336819103,-0.0034954601354392494,-0.01164339690106585,-0.0027331406938606527,-0.0019205388743704288,0.005752903796692053,-0.011662000742167838,0.009667379052274818,-0.0011452488616643878,-0.010177105399316962,674.5303319472553
-0.006461466591460631,0.0025138853995110236,0.017032129016190476,-0.0006987685672875252,0.008784665446188705,0.014966892988633402,-0.0009073126304175515,-0.0040741175669761045,0.0036873578889904035,0.005937103659457909,-0.00445385432817236,-0.006468052657743659,676.0689924673372
0.011578616291762581,-0.004408374312028326,0.0032718373013268186,0.0001707436460536745,0.00453264301200551,0.0005635628229577859,-0.008241421641970052,-0.005514261315878689,0.01466704202518112,-0.006968512426166103,-0.014608290196069436,-0.00862312784242175,674.7769218706245
0.0026910080812003645,0.009034845173067282,-0.012140956761014465,0.006772786501326252,-0.019115342910805053,-0.0020418773660797105,0.004120969231500659,0.010992134132513001,0.01080751441862322,-0.0005457616863847952,-0.0034914562192660424,-0.002202067735457871,675.1594692918587
0.0029082483879620674,-0.013450395680149335,-0.011983712434382865,-0.003280655872805809,-0.015832947372882603,0.004212161724822591,-0.015574237762731629,-0.000651207739008439,0.005024178739227487,-0.0022840718403889745,-0.007587209838566989,0.0006577143699160927,674.0821423166589
0.002198792335740925,0.005058504047826858,0.00694124076164577,0.004031265446036657,-0.00016128301076283514,0.0011464357782987303,0.0007156122484021995,2.9553929459679466e-05,0.005951175825468467,0.0057469428353596795,0.003081344754091966,-0.00659804955494255,675.7468677292861
-0.009807406691718036,0.006499930315117829,-0.004225172064729313,-0.002682453937397124,-0.00037049770423932984,0.00534125856344779,-0.004765787376248002,-0.0024553077607211786,-0.0009173974576358028,0.009960858176080256,0.00419897313323209,-0.0009833935727811163,675.5121489886466
-0.0062083620471954926,-0.007480198981183898,0.007482029210500131,0.0016769362097243095,-0.004988227073880953,0.004320232994290879,-0.0023216863440348326,-0.00730278961548854,-0.0051409207851180715,0.013835343872204248,-0.0016710681297056648,-0.01024261944919914,673.8455077515074
-0.007500179913103779,0.005716738705388528,0.006502977255263621,0.009699307704838204,0.0017701794524479682,-0.01703132731077373,0.008712220886074486,0.0024967820319902493,0.003216171906515285,0.008209236738937574,-0.0034184198498459547,-0.003473688520096518,673.5899891759435
-0.008920955475032435,0.0045063293325599005,-0.004665930745324793,0.018400357175154487,0.014715158431630368,0.0007041311016390723,-0.020493878096655125,-0.010656665495919414,0.0171151850273489,-0.001658812897664,-0.004481917712396215,-0.012398847494428362,673.2931154357235
-0.003379997404145412,0.012286263264122538,0.004217640444111916,0.004481447931338717,0.00832229447527638,-0.00514867945582187,-0.00948962215256846,0.015068634202423102,0.008312804760315439,-0.0032442303406039256,-0.012644962614766492,-4.390878111693502e-05,674.8728689366554
0.00973443813172695,-0.003854800233108987,-0.003243679255199681,0.0012711342319417817,-0.0033648549057840663,-0.004152339923291828,0.0010472751882876512,-0.005656173468816523,-0.024519835855241003,-0.0004057363506969284,0.014345428876817645,-0.004014616322221697,674.6937439590898
